t,true_x,true_dx,obs_x,obs_speed,est_x,est_dx,std_x,std_dx,mode
8.742630243301392,0.309,-0.7747986265049774,nan,0.7747986265049774,0.34177505983132545,-0.9728596317950342,0.04993502356806874,0.13142587160630853,1
8.76457166671753,0.288,-0.9570729862763643,nan,0.9570729862763643,0.3170783583420883,-0.9669187136074118,0.050177294121700786,0.13016842986633678,1
8.786512851715088,0.27,-0.8203839308029147,nan,0.8203839308029147,0.2943396058070153,-0.9098735617591523,0.05238491742743975,0.12704859942786934,1
8.808454275131226,0.255,-0.6836384183246591,0.32409983424229405,0.6836384183246591,0.2951249861653833,-0.8235724404195545,0.047894904822852725,0.12252412932044329,1
8.831392765045166,0.242,-0.5924866292147046,nan,0.5924866292147046,0.2774234444444596,-0.7269278497403698,0.05221276721983135,0.13847979537393992,1
8.853334188461304,0.221,-0.9154823098989727,nan,0.9154823098989727,0.2546097627700925,-0.8257509277815466,0.05555506449664244,0.1333655671539777,1
8.87527585029602,0.196,-1.1394097448602596,nan,1.1394097448602596,0.23089672328570754,-0.9594337773152795,0.05526936073485852,0.1293478999672767,1
8.898214340209961,0.177,-0.828293518480024,nan,0.828293518480024,0.21317065474118163,-0.8982431372008148,0.05902615019234509,0.13880856141511708,1
8.92015552520752,0.16,-0.7747902074346125,0.11699215665681298,0.7747902074346125,0.16479447893906163,-0.8545042566492864,0.05107271635455328,0.14328802518174386,1
8.943094730377197,0.144,-0.6975103313515991,nan,0.6975103313515991,0.1555499051738255,-0.7715008063789633,0.055569539543974485,0.13716638203246834,1
8.965035676956177,0.131,-0.5924930673273344,nan,0.5924930673273344,0.14277832044054037,-0.696736547640234,0.057920039438119554,0.14695208128290319,1
8.986977100372314,0.118,-0.5924866292147046,nan,0.5924866292147046,0.13210877059838483,-0.6493269009497091,0.0591746597499451,0.11502831543930463,1
9.00891900062561,0.108,-0.45575894554977214,nan,0.45575894554977214,0.1217617429393612,-0.5849882455004861,0.05712877604011554,0.12352972532902806,1
9.031856775283813,0.101,-0.3190312618848403,nan,0.3190312618848403,0.11855224619369839,-0.4979337631673384,0.05773549856979737,0.1316765914408611,1
9.05379843711853,0.093,-0.3487515408520681,nan,0.3487515408520681,0.11151885911668216,-0.4392072976732595,0.057325029734650715,0.12864833564518818,1
9.075739860534668,0.088,-0.22788442522303257,nan,0.22788442522303257,0.10875372427268626,-0.37466444048301856,0.05530609365952509,0.1366148390386372,1
9.097680807113647,0.079,-0.41018305099479485,nan,0.41018305099479485,0.09696237460600353,-0.39105117587343236,0.05496895633678873,0.12391566954667543,1
9.120619773864746,0.073,-0.2615636556390511,nan,0.2615636556390511,0.09628712652842741,-0.33152710436547445,0.0554105711627051,0.14281097551031485,1
9.142561197280884,0.07,-0.13672471232519426,nan,0.13672471232519426,0.09356911475841467,-0.22778181082211615,0.054495067756111085,0.149533303638933,1
9.164502382278442,0.068,-0.0911567417195515,0.09837076000364021,0.0911567417195515,0.08931947235897687,-0.17244276970583258,0.04834718199606631,0.1536355914562128,1
9.187440872192383,0.067,-0.043594395709474945,nan,0.043594395709474945,0.0920585811887847,-0.09413427316726435,0.053084594005884035,0.13552394313640923,1
9.209383487701416,0.067,0.0,nan,0.0,0.09451463551345006,-0.06535344676740115,0.05392007743921579,0.13337464626165743,1
9.231323957443237,0.067,0.0,nan,0.0,0.09862987411675855,-0.04010739269955483,0.05631758970844422,0.13558226076433588,1
9.254262208938599,0.067,0.0,0.09050148327245426,0.0,0.09638450191663671,-0.04567285213811594,0.05032494139711847,0.1347746118151449,1
9.277201175689697,0.067,0.0,0.0865724483496549,0.0,0.0895412902814477,-0.04193530168834401,0.04789882391948204,0.13739189115752878,1
9.299142599105835,0.067,0.0,nan,0.0,0.08798280629405686,-0.010312579179617221,0.04849558822246382,0.12481800208996649,1
9.322081327438354,0.067,0.0,nan,0.0,0.08765680348606726,-0.016923478015595052,0.04954191067139535,0.12357950132142267,1
9.344022274017334,0.067,0.0,nan,0.0,0.08543839677796324,-0.0037520819583774364,0.05056816411466958,0.1287226655557638,1
9.365963697433472,0.067,0.0,nan,0.0,0.08689349316345957,-0.001125753443110417,0.05028297567436324,0.13521355135137803,1
9.387905597686768,0.067,0.0,nan,0.0,0.08870098108404037,0.007319598851346513,0.050823854212089285,0.13446672647042365,1
9.409846544265747,0.067,0.0,0.05372922293963715,0.0,0.07138288891582101,-0.0013929557877465856,0.04585776235326101,0.13758373544770966,1
9.432785511016846,0.067,0.0,nan,0.0,0.07932412625065523,-0.0010790640730243752,0.050394132851746466,0.13300645157226693,1
9.454726696014404,0.067,0.0,0.10071715506080652,0.0,0.08065516935517877,0.02043731613698855,0.04650259248452871,0.1308444193355829,1
9.476667881011963,0.067,0.0,nan,0.0,0.0808883365429718,0.0033343103040330752,0.048254464242614224,0.12543264292083342,1
9.4986093044281,0.067,0.0,nan,0.0,0.0840459323892356,0.0019238145589821876,0.04848456508595803,0.13815220831557337,1
9.5215482711792,0.067,0.0,nan,0.0,0.08698711761689462,0.0005283184019940665,0.05036040284874139,0.14197889500040245,1
9.544486999511719,0.067,0.0,nan,0.0,0.09235609815944498,0.0023173230555187294,0.04941746658779226,0.13112513442829507,1
9.566427946090698,0.067,0.0,nan,0.0,0.09603407749847336,0.0008658906713202029,0.048368567546275706,0.13344733762911856,1
9.588369369506836,0.067,0.0,nan,0.0,0.09294890753181882,-0.0023294537416537553,0.050630047349159636,0.12898459114178695,1
9.611308097839355,0.067,0.0,nan,0.0,0.09546529772643189,0.0049413863071013295,0.05069907380418562,0.13130834852315415,1
9.633249521255493,0.067,0.0,nan,0.0,0.09806684863834912,0.010052987559003855,0.05014920372092941,0.1316995731964664,1
9.65519094467163,0.067,0.0,0.08772280045577754,0.0,0.0928858974083065,-0.008024593401514344,0.04585339157759203,0.1339976930889756,1
9.67713212966919,0.069,0.09115277958882087,nan,0.09115277958882087,0.09585270837289454,0.0057185518571700265,0.04758202216957182,0.14955526057726912,1
9.699073553085327,0.074,0.22787699663153277,nan,0.22787699663153277,0.0953418495231753,0.009752431835359291,0.04862437550283293,0.18112452307661017,1
9.722012996673584,0.082,0.3487587905748826,nan,0.3487587905748826,0.096879006143447,0.01617785130956504,0.04983095591986908,0.2413133050059765,1
9.743953704833984,0.099,0.774790207434613,nan,0.774790207434613,0.10239547673926007,0.08653392011019388,0.04811647303745454,0.4087250584400754,1
9.765895128250122,0.13,1.4128527312042942,nan,1.4128527312042942,0.0757089407475828,0.5545935958967615,0.015657683689832988,0.28788001011183073,1
9.787836074829102,0.171,1.868611676754067,0.19562695362144975,1.868611676754067,0.09793289725901706,0.7633215243367215,0.021606790979892255,0.15426278316418857,0
9.810775518417358,0.217,2.0965139305428777,0.21842030570029583,2.0965139305428777,0.11847988328339334,0.9143092550947262,0.022708358272574076,0.24579730481533912,0
9.832716226577759,0.265,2.0925309940547963,nan,2.0925309940547963,0.13786417926800998,1.3056965249113854,0.006099230784520197,0.06506863204898887,0
9.854657888412476,0.312,2.142090320337288,0.2867752107082919,2.142090320337288,0.1600427289191556,1.4840303891722462,0.01282908197169829,0.06747635185952638,0
9.876599073410034,0.357,2.050892969683798,0.3549268684568337,2.050892969683798,0.1998544177426647,1.5868302426709877,0.014615046706796184,0.1009555229346805,0
9.898540496826172,0.396,1.7774792019820072,0.4015712765232494,1.7774792019820072,0.24007594275802221,1.6233036039970645,0.018361249043736507,0.10965332695259938,0
9.921479225158691,0.434,1.6566042552306899,nan,1.6566042552306899,0.27626678794789894,1.6575984116978641,0.020078689745307552,0.13232754025305568,1
9.94342041015625,0.476,1.914145972552726,nan,1.914145972552726,0.31512503146172083,1.7488123133700177,0.02274006237863291,0.12726561359370167,1
9.965361833572388,0.516,1.8230754017842605,nan,1.8230754017842605,0.35443060238055984,1.7602121694125468,0.025348513011822216,0.13422849263811784,1
9.987303256988525,0.546,1.3672768366493182,nan,1.3672768366493182,0.3893639382108735,1.6207416354314357,0.027667972428809664,0.13086306285704466,1
10.009244918823242,0.569,1.0482341845050485,nan,1.0482341845050485,0.42208551902555846,1.4375022585422261,0.02409721931487884,0.09933693355909838,1
10.031185626983643,0.599,1.3673065513381955,nan,1.3673065513381955,0.44951698695809655,1.4130537944871353,0.02573144452898676,0.12612317143464746,1
10.054124593734741,0.641,1.830964619797948,nan,1.830964619797948,0.48352730271662714,1.5735168253965073,0.026408014563349506,0.12992602163768097,1
10.0760657787323,0.697,2.5522500950787226,nan,2.5522500950787226,0.5198202563809775,1.867893821473402,0.020997012034307715,0.07131098393593263,1
10.098007440567017,0.742,2.05093754074847,nan,2.05093754074847,0.5604876023055988,1.887267176560078,0.024442002898839337,0.11184432880340599,1
10.120946168899536,0.764,0.9590667373431874,nan,0.9590667373431874,0.6337036848700708,1.5957708302226048,0.03192353240381866,0.11527215846320008,1
10.142888069152832,0.779,0.6836384183246591,0.7673557554051422,0.6836384183246591,0.6824759125685347,1.3482346083140389,0.010707978212093799,0.056785394644672645,1
10.164828300476074,0.791,0.5469226205352782,nan,0.5469226205352782,0.7213702407482346,1.2080887633111457,0.0156266072505369,0.07058352916312564,1
10.186769723892212,0.821,1.3672768366493133,nan,1.3672768366493133,0.7434092476017781,1.2459469251706172,0.015917231636109554,0.10539830850191124,1
10.20970892906189,0.845,1.0462654970273988,nan,1.0462654970273988,0.7712329001835307,1.1659543516686512,0.019607759382619085,0.12077843966464812,1
10.231650114059448,0.86,0.6836458469161566,nan,0.6836458469161566,0.7916731512379908,0.9962234527777094,0.027013405312907357,0.11952783582989562,1
10.254588603973389,0.868,0.3487515408520681,nan,0.3487515408520681,0.8135424244815377,0.7747442951860877,0.02821408307072559,0.09580532602279114,1
10.276530027389526,0.884,0.729222236710567,nan,0.729222236710567,0.8299674906395337,0.7644202017721419,0.030463005433521373,0.11039870880739755,1
10.298471689224243,0.908,1.0938333550658506,nan,1.0938333550658506,0.8454541149202818,0.8782095899654213,0.03012956821922449,0.11635651237546747,1
10.32041311264038,0.919,0.5013184979137696,nan,0.5013184979137696,0.863850078496457,0.7328949086038603,0.030624775058283343,0.1432880648824963,1
10.34235405921936,0.918,-0.04557688504460652,nan,0.04557688504460652,0.8684949898145942,0.4559480417233848,0.030394226611401183,0.13332836743344878,1
10.36529278755188,0.917,-0.043594395709474945,nan,0.043594395709474945,0.876069837155062,0.30533508226888684,0.028011375773818584,0.11961503667218915,1
10.38723373413086,0.917,0.0,nan,0.0,0.8798529454237781,0.23247368391310827,0.030403706382947288,0.13201059118070038,1
10.409175395965576,0.917,0.0,nan,0.0,0.8822683059268247,0.1332142157443259,0.031979344799678996,0.1387681018057674,1
10.431116819381714,0.916,-0.04557589455497728,nan,0.04557589455497728,0.8827935713605933,0.08227531912411283,0.03426395948236077,0.1305821008253581,1
10.453058242797852,0.916,0.0,nan,0.0,0.8877722448022183,0.0712936207690994,0.034400763922843344,0.13341889603637944,1
10.47499942779541,0.916,0.0,nan,0.0,0.8862885806393352,0.038546140363949474,0.036910358771591045,0.1294967716898144,1
10.49793815612793,0.916,0.0,0.9441597226327697,0.0,0.8993640064399638,0.03109644021948405,0.032535047781365865,0.14025818986028185,1
10.519880294799805,0.916,0.0,nan,0.0,0.895817457644569,0.020599878909701583,0.034900424140098245,0.1288013106007209,1
10.542818069458008,0.916,0.0,nan,0.0,0.8948528815177172,0.015935121640586532,0.036157036755269975,0.12518902499274778,1
10.564759731292725,0.916,0.0,nan,0.0,0.897540952053811,0.023380519720916617,0.0375716326620904,0.1391591872511254,1
10.586701154708862,0.916,0.0,0.9195687276013303,0.0,0.9013486738972569,0.02328979222759685,0.03613214724376385,0.12720859021786093,1
10.608642339706421,0.916,0.0,nan,0.0,0.9011894696875572,0.012646456306894555,0.04034393907020948,0.13412808261266468,1
10.63058352470398,0.916,0.0,nan,0.0,0.9012943824739813,0.010267245857402844,0.04318598172173741,0.13455108365303098,1
10.653522491455078,0.916,0.0,nan,0.0,0.8986602678042181,0.013846357204375732,0.044318828292615665,0.13901164105327682,1
10.675467252731323,0.916,0.0,nan,0.0,0.9009840252986383,0.013266959061822216,0.04501506905766854,0.12995394933503765,1
10.697405099868774,0.916,0.0,nan,0.0,0.898160974701651,0.0070226973999453855,0.046749389744433406,0.12173099920685373,1
10.719346284866333,0.916,0.0,nan,0.0,0.8956319238472312,0.0008953222005053458,0.047029631786241276,0.12147973828727904,1
10.74128770828247,0.916,0.0,nan,0.0,0.8964973666586861,-0.004673348792748219,0.04758744564267829,0.1172106493621409,1
10.76422643661499,0.916,0.0,nan,0.0,0.8979969094789181,-0.0008047360090413478,0.04852929655718234,0.1197552960796918,1
10.786167621612549,0.916,0.0,nan,0.0,0.8955799683212282,0.007024498881721598,0.05085146281152133,0.11278692830200512,1
10.808109283447266,0.916,0.0,nan,0.0,0.8904595834321242,-0.0008939997517829212,0.051934411242685274,0.13210761518456443,1
10.831048011779785,0.916,0.0,nan,0.0,0.887628385097204,-0.008889828770881718,0.05364903709476242,0.12702973986133861,1
10.852988958358765,0.916,0.0,nan,0.0,0.8861126412014481,-0.005756082764605397,0.05642862995266106,0.1325439569475052,1
10.874930620193481,0.916,0.0,nan,0.0,0.8883528404831313,-0.023565138488408528,0.05435361865717901,0.1352721019179914,1
10.896871566772461,0.916,0.0,nan,0.0,0.8866319137773371,-0.02144832979608681,0.058291266615239666,0.14881479984619242,1
10.918813705444336,0.916,0.0,nan,0.0,0.8881259096937218,-0.015346774664140122,0.06041567711105146,0.1312806257747005,1
10.941751480102539,0.915,-0.043594395709474945,nan,0.043594395709474945,0.8818712661627182,-0.02858595233363677,0.0600170248071315,0.14518890292324096,1
10.963693857192993,0.912,-0.13672768366493182,nan,0.13672768366493182,0.882889649622779,-0.019515480980879005,0.061062697609151576,0.16135076499149933,1
10.985635042190552,0.897,-0.6836309898946002,nan,0.6836309898946002,0.8878604669298392,-0.0342241742461351,0.05628838551338706,0.3166607672235144,1
11.008573293685913,0.857,-1.8230555917764175,nan,1.8230555917764175,0.882535725108757,-0.06294392339213109,0.061586547915636065,0.329406132530697,1
11.03051471710205,0.828,-1.2642506158339495,nan,1.2642506158339495,0.9009653753448991,-0.7747105550476345,0.016435691277880058,0.30972887032727275,1
11.05245590209961,0.793,-1.5951389764207287,nan,1.5951389764207287,0.8792402848276901,-0.9564717981731297,0.009343351094765251,0.138386862116516,1
11.074397087097168,0.74,-2.415548659103753,nan,2.415548659103753,0.8506755016352299,-1.3166251581091717,0.006729879311007486,0.1673076547413572,1
11.096338510513306,0.675,-2.962433146073518,nan,2.962433146073518,0.8273371110798357,-1.321938002822835,0.015524178997895044,0.29794119974479305,1
11.11828064918518,0.605,-3.1903126188484094,nan,3.1903126188484094,0.7991467283147788,-1.3269918938593837,0.02213639012409996,0.3195812655631255,1
11.141218900680542,0.556,-2.2332188331938814,nan,2.2332188331938814,0.7498424842155412,-1.9424866386491453,0.0117069423016704,0.18732376938424555,1
11.163159847259521,0.508,-2.0925309940547976,nan,2.0925309940547976,0.7052392243323219,-2.0132870773186355,0.01423709990317234,0.16613200702195116,1
11.18510127067566,0.462,-2.096491149528952,0.4556359845223254,2.096491149528952,0.6528123744198603,-2.051961147670168,0.01675596815313805,0.14853356777001336,1
11.207042694091797,0.417,-2.05093754074847,nan,2.05093754074847,0.6067419545908923,-2.0522052680075924,0.01930770702659721,0.13921088362287495,1
11.228984117507935,0.378,-1.7774792019820045,nan,1.7774792019820045,0.5661459772949521,-1.9175666928205712,0.022657411521716672,0.1320316721183823,1
11.251922607421875,0.341,-1.6129758764408126,nan,1.6129758764408126,0.522411972777809,-1.807397107216244,0.026166315002350855,0.12230077294153696,1
11.273864269256592,0.3,-1.8686116767540684,nan,1.8686116767540684,0.48210424979491945,-1.843443554003755,0.02689000146071336,0.12661456995870005,1
11.29580545425415,0.263,-1.6863264223931838,nan,1.6863264223931838,0.44498261571776704,-1.771065821779781,0.026947477342072618,0.12419877398786648,1
11.317746877670288,0.231,-1.4584444734211328,nan,1.4584444734211328,0.4111875176288702,-1.6302780966588901,0.02840891495914096,0.13566282446756533,1
11.339688301086426,0.205,-1.1849861346546713,nan,1.1849861346546713,0.37938174852339085,-1.4877189437441973,0.027973586026502517,0.13141036514407034,1
11.361630201339722,0.18,-1.1393973638744306,nan,1.1393973638744306,0.3548486312463486,-1.3534395144230205,0.028193172226769266,0.1115871036431623,1
11.383570671081543,0.165,-0.6836384183246579,nan,0.6836384183246579,0.3300688408312832,-1.1152466782412622,0.024898509609040054,0.10852527019733496,1
11.405521631240845,0.151,-0.6380625237696819,nan,0.6380625237696819,0.31712150494491964,-0.9708028564967361,0.025877531148177885,0.10499483413908306,1
11.427453517913818,0.138,-0.5924866292147033,nan,0.5924866292147033,0.2891617230250352,-0.8638059995307171,0.021353075577760127,0.11402054089580374,1
11.450392007827759,0.122,-0.7292143128796365,nan,0.7292143128796365,0.2720056602956715,-0.8285056461592524,0.024166931064259652,0.1097281757304795,1
11.473330736160278,0.105,-0.71022628616963,nan,0.71022628616963,0.25240748688983655,-0.7796381931250568,0.02712842935085272,0.11444324376235278,1
11.495272397994995,0.096,-0.4101875081496933,nan,0.4101875081496933,0.23615593129380724,-0.6640948742835799,0.02136745802156715,0.11636446567156622,1
11.517213582992554,0.091,-0.22787947277488638,nan,0.22787947277488638,0.22245207854339663,-0.5051174375693269,0.03128345583643571,0.1352629641178056,1
11.540152788162231,0.088,-0.13078318712842485,nan,0.13078318712842485,0.22045897043327883,-0.3513529107054133,0.027605860391121995,0.14972031462287344,1
11.562093257904053,0.084,-0.18230555917764113,nan,0.18230555917764113,0.21749201179055172,-0.2802127569360099,0.029369579193620737,0.1541559960735214,1
11.58403491973877,0.08,-0.18230555917764174,nan,0.18230555917764174,0.2118024544943834,-0.23154535282245145,0.029698106925157983,0.15646967529081107,1
11.605976343154907,0.077,-0.1367247123251949,nan,0.1367247123251949,0.20613928652214666,-0.17751463548613192,0.030508066836004107,0.15055309359316435,1
11.628914833068848,0.075,-0.08718969764372066,nan,0.08718969764372066,0.20520989936762501,-0.13090424732030861,0.03335959420071509,0.1540268012121786,1
11.650856256484985,0.075,0.0,nan,0.0,0.19899456684720004,-0.08535247753355013,0.0363846114417826,0.13208294835762271,1
11.673794984817505,0.075,0.0,nan,0.0,0.2020767827841866,-0.06593115257576698,0.03867478608775149,0.12749731150412552,1
11.695736169815063,0.075,0.0,nan,0.0,0.19838571707286062,-0.041682992054137745,0.04269616006824864,0.13741577720498693,1
11.71767783164978,0.072,-0.13672916938323132,nan,0.13672916938323132,0.19738255124196596,-0.049598724510235025,0.04439426621100285,0.16448442581727868,1
11.739619016647339,0.066,-0.27345536732986303,nan,0.27345536732986303,0.19159254448438343,-0.06409668237328868,0.04591441488347144,0.2023973028883778,1
11.761561155319214,0.063,-0.13672916938323132,nan,0.13672916938323132,0.19326846008686688,-0.05094189767296628,0.04950749316421161,0.18352923338183977,1
11.783501863479614,0.058,-0.22787699663153307,0.051624341953211444,0.22787699663153307,0.15242092545439995,-0.08700594337991951,0.04412726022011836,0.1919366575459752,1
11.806440353393555,0.052,-0.26156909293116193,nan,0.26156909293116193,0.1596637367525124,-0.09666921068092221,0.045808117811797784,0.21707122158232686,1
11.829379320144653,0.05,-0.08718788521301672,nan,0.08718788521301672,0.1577445079638834,-0.049685076894714714,0.04665156294890822,0.18761603201914956,1
11.852317571640015,0.048,-0.08719060388732988,nan,0.08719060388732988,0.15643314457440338,-0.031776999077107355,0.04865382041815107,0.17629651809098165,1
11.874258995056152,0.046,-0.09115079865261336,nan,0.09115079865261336,0.154288700686981,-0.03515801784791848,0.048847236993952436,0.17835348619591768,1
11.897197723388672,0.046,0.0,nan,0.0,0.15443621508041508,-0.03189525542236019,0.05201730899152272,0.14151384861192273,1
11.919139385223389,0.045,-0.0455749041083983,nan,0.0455749041083983,0.15579455286837487,-0.03428462534549799,0.05046243502626237,0.1467978166505241,1
11.941080570220947,0.044,-0.04557787557728882,nan,0.04557787557728882,0.15719050515322036,-0.026894136162652335,0.05209292456350995,0.1406351260170523,1
11.963021755218506,0.044,0.0,nan,0.0,0.15626354203094167,-0.01672846762844721,0.05599910820236669,0.12448458330698937,1
11.985961198806763,0.044,0.0,nan,0.0,0.15213990182222145,-0.018269270733880662,0.05685078647732447,0.13952104016122127,1
12.007901668548584,0.044,0.0,nan,0.0,0.15674222935342738,-0.013350887716875239,0.05449859777485068,0.131180625604399,1
12.030840635299683,0.044,0.0,0.03812873706283769,0.0,0.12159912442752234,-0.022566882860438134,0.045365577920596124,0.13044204491347,1
12.052781820297241,0.044,0.0,0.09226751318359602,0.0,0.1180750372864323,-0.017192842965160122,0.04311868582290344,0.12285635110850053,1
12.0747230052948,0.044,0.0,nan,0.0,0.11891959640682782,-0.011993616571443112,0.04393499726571813,0.12144566844712008,1
12.096664905548096,0.044,0.0,nan,0.0,0.11931442155288764,-0.0040836465168925876,0.044613940987254616,0.11305915495020064,1
12.118605852127075,0.044,0.0,0.08961500301930214,0.0,0.1114104483327786,-0.007089719767795603,0.04274854159129293,0.11996897010595561,1
12.141545057296753,0.044,0.0,nan,0.0,0.11537154841818328,-0.007917659063573052,0.045850692224657666,0.12355527064077632,1
12.163486003875732,0.044,0.0,nan,0.0,0.1120690165378163,0.0004380299118365578,0.04941167191918584,0.12691730918565955,1
12.18542742729187,0.044,0.0,nan,0.0,0.11272759936772489,0.010384203654624093,0.05097370497493447,0.13468801314064324,1
12.208366394042969,0.044,0.0,nan,0.0,0.1153398446621733,0.006288355836766035,0.05272402817718926,0.14726937074541965,1
12.230307340621948,0.043,-0.043594395709474945,nan,0.043594395709474945,0.11591235772958389,0.0003078921759682645,0.052987931075172114,0.13980384500240547,1
12.252248764038086,0.043,0.0,nan,0.0,0.1182501013506864,0.002870729905017064,0.05350214993217292,0.12932273458025387,1
12.275187253952026,0.043,0.0,nan,0.0,0.11719617940800355,-0.0013618249959307075,0.05697660411541134,0.13750422584160707,1
12.297128677368164,0.043,0.0,nan,0.0,0.11751158464852285,0.003702313906006941,0.0568990535776555,0.13906731296890232,1
12.319069862365723,0.043,0.0,nan,0.0,0.12134149781896728,0.005150548836086917,0.06025153045278293,0.12236288543283316,1
12.34101152420044,0.043,0.0,nan,0.0,0.12185048069723918,0.004759963498053992,0.06069967674247073,0.12629830070049142,1
12.362952709197998,0.043,0.0,nan,0.0,0.12110649534229963,-0.0016555302508036366,0.06223459471585794,0.11659266516679617,1
12.384894371032715,0.043,0.0,0.06267586027107516,0.0,0.10491356283129359,-0.0010739323495775619,0.04956301732412621,0.13766271913401965,1
12.407832860946655,0.043,0.0,nan,0.0,0.10236624364144513,0.019585141795830395,0.04862695737321876,0.12579603798828892,1
12.429774045944214,0.043,0.0,nan,0.0,0.10617222884891891,0.01588056491776321,0.04945486088360833,0.12702915653417177,1
12.451715469360352,0.043,0.0,nan,0.0,0.10866699624446986,0.00919386600630856,0.04779584094447082,0.12852538683952597,1
12.47365689277649,0.043,0.0,nan,0.0,0.10935041053236433,-0.003170345393379341,0.04852323054670756,0.12431927543144346,1
12.49659538269043,0.043,0.0,nan,0.0,0.1093654790701777,0.0025481182737910613,0.04833207028534899,0.11898100768013387,1
12.518537044525146,0.043,0.0,nan,0.0,0.11083939411780953,0.012739904846671413,0.05063076247070566,0.12224769398337569,1
12.541475534439087,0.043,0.0,nan,0.0,0.11097457450606754,0.003393757205324266,0.05039255944930625,0.13143758299357086,1
12.563417196273804,0.043,0.0,nan,0.0,0.11049338029034188,0.013098448755613307,0.053815799942025795,0.1321641063926991,0
12.585358619689941,0.043,0.0,0.04177225975811778,0.0,0.09473245170140003,4.454896752983027e-05,0.0462365751655708,0.1296591926576425,0
12.608297109603882,0.043,0.0,-0.0027823439288858706,0.0,0.07740665312233036,0.015042329386341617,0.042738233513842296,0.11386032270289834,0
12.63023829460144,0.043,0.0,0.08141826655909921,0.0,0.07750514029907637,0.013068968806489577,0.03884244599054507,0.1216051102375915,0
12.652179718017578,0.043,0.0,0.03657681847446803,0.0,0.06852126215991845,0.019986882927297774,0.036215411208888236,0.13243393200723572,0
12.675118684768677,0.043,0.0,nan,0.0,0.07280359672437062,0.014707705158917856,0.03917585620934275,0.1243401654912463,0
12.697059869766235,0.043,0.0,0.0577334958305377,0.0,0.06968224407739793,0.01012617599815029,0.03416194349954646,0.11641403368498789,0
12.719001054763794,0.043,0.0,0.0508232828596864,0.0,0.06874316904978514,0.0021334658594630903,0.031162151752698784,0.12708241587272323,0
12.740942239761353,0.043,0.0,0.003321042385918259,0.0,0.06424498246860993,0.0025751760490968136,0.02940993070359436,0.14350767158321448,0
12.76288390159607,0.043,0.0,0.018256959427163315,0.0,0.06159034032346332,-0.015536157946632103,0.02808739087080065,0.13846930031258448,0
12.785823106765747,0.043,0.0,0.0851166008252709,0.0,0.061751295965335545,-0.02096450582781935,0.02989002600054253,0.12833003417487104,0
12.807764053344727,0.043,0.0,0.03970807297747577,0.0,0.060194988702487844,-0.032640990818920475,0.030576685993951757,0.12841952585139363,0
12.829705238342285,0.043,0.0,0.039927610510267435,0.0,0.057736490833040686,-0.015651893098104185,0.030072813173033085,0.1309885093856921,0
12.852643728256226,0.043,0.0,0.0710587888768218,0.0,0.06030222744311866,-0.01287857210913047,0.02973609460001221,0.1247014354059947,0
12.874585390090942,0.043,0.0,0.0387687333812991,0.0,0.05787183980786371,-0.013516445461604147,0.0320664363604235,0.13825949883898916,0
12.896526575088501,0.043,0.0,0.04520854359872524,0.0,0.05589136215800872,-0.0029043342247396043,0.03020675038958593,0.13657106454613238,0
12.9194655418396,0.043,0.0,0.09472700216060134,0.0,0.06090132448491486,-0.022796395592795674,0.027562135281905743,0.1321160592758343,0
12.941406488418579,0.043,0.0,nan,0.0,0.05995894023152639,-0.010326176806484882,0.02974848301824987,0.13490380410094677,0
12.963347911834717,0.043,0.0,0.051874734192621966,0.0,0.061626945841774326,0.002701998446955121,0.02722884313305982,0.12536907057536884,0
12.985290050506592,0.043,0.0,0.09394596930375565,0.0,0.06673052830837989,-0.002583359701860112,0.029091490195583162,0.1184403280165318,0
13.008228063583374,0.043,0.0,0.01993065202118318,0.0,0.058371680870030175,-0.006376067876668503,0.027796426234850277,0.12284628332779182,0
13.030169486999512,0.043,0.0,0.0829647815679809,0.0,0.06249428190026073,-0.008162477370524576,0.029013235094692825,0.12146118403124738,0
13.052111387252808,0.043,0.0,0.09801289380195641,0.0,0.07143860229515281,-0.006445802953139347,0.02968452080830168,0.11933445979084817,0
13.074052095413208,0.043,0.0,0.05878119752354967,0.0,0.06681900458728325,0.0017510997126131734,0.02968203238191833,0.1253558503867539,0
13.09699034690857,0.043,0.0,0.02840596807170258,0.0,0.06269586193284193,8.73746484589934e-05,0.0270677430556993,0.122902691143685,0
13.118932247161865,0.043,0.0,0.05000307690418686,0.0,0.06097154952926434,-0.0009858186019861598,0.026071706958588528,0.11390272382986812,0
13.140873432159424,0.043,0.0,0.038168054174002194,0.0,0.05768373295920326,0.007667065387343341,0.026362975720313913,0.12204330040377251,0
13.16381287574768,0.043,0.0,0.05456452288568939,0.0,0.05611969111122464,0.008301918853128015,0.02725250890316228,0.12580733300611976,0
13.185753345489502,0.043,0.0,0.02382860245239047,0.0,0.05596725670824019,0.008047870070981088,0.026901218289196626,0.1304660108126048,0
13.207695007324219,0.043,0.0,0.01765477445442358,0.0,0.05476112844849395,0.010754786369170793,0.02673054551240334,0.11611862769323146,0
13.230633735656738,0.043,0.0,0.010886597752843293,0.0,0.04884410113991773,-0.003773799189772385,0.029184422538329702,0.1276320447504032,0
13.252574920654297,0.043,0.0,nan,0.0,0.05200814840109281,-0.006324972672929797,0.03072211980204138,0.10996598294483814,0
13.274516105651855,0.043,0.0,0.061626458388115576,0.0,0.05280467291212034,0.006557103492578953,0.028266370636755286,0.12394677985631683,0
